feature,importance
realize,0.42009458033747926
phone,0.4200056561435153
freddie gray,0.41994077324203427
fly,0.41992833718988887
police department,0.4193841267997011
freedom,0.4188326069837278
regime change,0.4187770863125163
murdered,0.418335054986199
sick leave,0.4181139549847558
definition,0.4179572845590599
az,0.4177584135880973
image credit,0.41774687618217465
establishment,0.4177209948679114
image getty,0.4176060230136691
mcnamee getty,0.41747457908544744
kellyanne,0.41722296254047553
kemp,0.41720968740087033
orange,0.41639531694685644
petty,0.41632945047161235
ag,0.4158350067790868
cost,0.4158182935419529
col,0.415531921380484
housing,0.414786203614407
insists,0.41447647887649075
flip,0.41442764606369353
enjoy,0.4141702713456042
definitely,0.41407149351751055
special,0.4140071657145775
world leader,0.4137907613287648
uk,0.41372677159072835
hutchins,0.4131777126196478
existence,0.4124190859117727
pentagon,0.412169084878425
sexual assault,0.41196331260427904
gps,0.4119186864920575
councilman,0.41177221583787926
critical infrastructure,0.41141874631627456
weasel zipper,0.4109517311880409
terrible,0.41073588933700556
al nusra,0.410052519853355
phony,0.4096922703400631
forth,0.40967606634959175
zipper,0.4094882632922274
responds,0.4092534136984361
finicum,0.409164437455715
grifter,0.4089979492181622
guardian,0.408647006879148
infamous,0.40781214949055783
stephen,0.40761527941834247
comparison,0.4076063663615415
slam,0.4074264871591112
pissed,0.4073999832668944
racial,0.4071115938454907
nigel farage,0.407009725103852
ok,0.406690152004378
warmbier,0.40665428840768264
steinle,0.40658844656230864
grant,0.406545927362106
wish,0.40648946933754226
war ii,0.40632896247619
jay,0.4061625860434268
clerk,0.40607404770916616
bay,0.4059437045044857
screw,0.4059244360964886
riot,0.40588228866516146
aware,0.4058227954738157
red,0.40574758843093384
clear,0.40573038063863287
accountable,0.4055588448140217
newsweek,0.4053226920887039
warns,0.40491791850557385
matt,0.4047863615729934
maddow,0.40453737318618144
purpose,0.4045299437553244
reality star,0.40407941400122793
appropriate,0.40405367784938095
went say,0.4037059286012387
state america,0.4035932631700724
barbara,0.40359055263162674
plate,0.40347133353027337
light,0.4034375266038932
madison,0.40319010682264916
day,0.4031487551496911
sitting,0.40309186722951773
priceless,0.40294249783580977
blue state,0.40281076824924666
julian assange,0.402775444306442
lord,0.4026208572702868
consequence,0.40246027617661967
harvard,0.4021160238899779
appointed judge,0.40206643391394276
jackson lee,0.4019830693475329
manchin,0.40190608439336273
savage,0.4018397440956659
speak english,0.4017455552170683
house press,0.4017227819757555
raping,0.40155239972396184
icann,0.401382004338816
selling,0.4013627819996201
took,0.4011272028005473
revealing,0.40104873553544396
ask,0.39993221691381925
breaking trump,0.3996890921111267
brings,0.39961247495060526
jared,0.39952562728547253
personally,0.39902417012958924
foster,0.39882403689845497
mcconnell,0.3984812769266974
nbc,0.3981414096489468
haiti,0.397759466002715
tactic,0.39766968143306775
susan rice,0.39760808880669846
jimmy,0.3974150961814394
beating,0.39737294416461355
father,0.3970814595093741
alleged president,0.39705663955689935
simple,0.39661787318926234
jake,0.3966105465692917
denial,0.39651525472146987
viral,0.3961832702571966
payer,0.3957865927349818
pull,0.3953995405537701
red state,0.39517318621180136
dr ben,0.3941334141344177
reveal,0.39394123495418437
properly,0.39381545901740095
gingrich,0.3937290980382261
mark wilson,0.39362312016975126
universe,0.39359099351653676
jesus,0.3932807817494874
muslim brotherhood,0.3932477448292288
anonymous,0.39320426907293693
reelection,0.3928633479423277
great news,0.39281979223853064
watch trump,0.392749598242912
terrifying,0.3924217233124456
pant,0.39240658709129494
bush,0.39212771891217646
disrespect,0.3915094364039585
proud,0.3913590886283646
deserves,0.39106758088352017
audit,0.39073775179938175
different,0.3897838352188216
constantly,0.38943725850088595
cotton,0.38930096806705367
conspiracy theory,0.38873248298568036
book,0.3884154227884569
sudden,0.3884029247258626
beginning,0.38792381205749354
bash,0.3872353279922036
muslim migrant,0.3865708147984157
sergey,0.386407917220334
seeing,0.3860972418226067
dobbs,0.3859030954189012
katie,0.38570210041008524
wilson getty,0.3855323118436205
ng,0.3853781217275254
anthem,0.38507647202502676
ironic,0.3850259934715315
sound like,0.3848438040362204
beautiful,0.38480391013304216
anchor,0.3844215606974241
arming,0.3842926379100622
heard,0.3842240038764033
james,0.384160798331077
la time,0.38407120001208234
jesse,0.3839465915990557
border patrol,0.3839319227820162
nj,0.3836498743134671
foreign worker,0.3836183970570385
courtesy,0.38343800335285344
image mark,0.3832230364621449
destroys,0.3828213210278371
lgbtq,0.3827559702997273
louis,0.3826171053037902
pointing,0.3821453657557542
spotted,0.38211759485191327
taxpayer dollar,0.3815696953960596
contributor,0.381201245865942
ohchr,0.3797441927969005
blaming,0.3796958323117808
osf,0.3795797953973841
lame,0.3794602302983871
avenue,0.37943003703955
owner,0.3793111511778783
hammonds,0.37928127555994395
chosen,0.37912320529017174
shoot,0.3789766261752474
apparent,0.37893210743612815
map,0.3788569076423302
afternoon,0.3787782627407995
intelligence community,0.37835819721756414
principal,0.37835456679801327
warrior,0.3782636581804113
ginsburg said,0.37811410671809204
image screengrab,0.3779213614676659
lady melania,0.3775132901187432
nigel,0.3772424842436551
aisle,0.3771887561571705
iceland,0.37711638458709096
madonna,0.3771134212849992
commander chief,0.3770677214009534
film,0.37688309936726394
justin,0.37642545935466093
ukip,0.3762082327818659
sickening,0.3761330872486518
according washington,0.37596662748819815
leaked,0.3755861640810541
law enforcement,0.37555808731757007
learn,0.3755081444383302
consistently,0.37523599004753433
exception,0.3750555122263602
putin,0.37501880531482423
intentionally,0.3749963261445681
pr,0.3746892846473428
embarrass,0.37459913849590004
pig,0.37393242076871996
fusion gps,0.3738332508375088
napolitano,0.37382574981467537
state rep,0.3737682930226241
yell,0.3736333206552746
conyers,0.3734253556088776
realized,0.3731127785370838
carrying nuclear,0.3728280024054502
post report,0.37282424661175784
drudge,0.37269811352543464
shall,0.3724329770036052
kcna,0.37223579930539863
senate minority,0.37186812485310666
facebook page,0.3715772925378321
cent,0.37153964550611845
calling,0.3713900263032466
ryan,0.3710487726142423
blasted,0.37091658297743624
scott walker,0.3706726119039715
taxpayer funded,0.3702480002515561
ai,0.3702246679381245
whopping,0.37019523035533586
barber,0.37015065514294243
spy,0.3699314584389714
society,0.36985413373558007
salary,0.3697871847889381
tsa,0.36977489290097265
donation,0.36969410799196734
obama appointed,0.36948432039899576
john boehner,0.36946534349820853
roy,0.3693411623534364
poll trump,0.36929365924814717
threaten,0.3691100537325758
sexist,0.3689416144057768
wayne,0.3689033248791054
korea north,0.3687454279121006
supporting,0.36867226656882257
attention,0.3684286455469338
smart,0.3683290902883815
mooch,0.3681537538281529
death threat,0.3681256402245924
drunk,0.3678586221861453
live feed,0.36745695247031496
trafficking,0.36737084032462586
listed,0.3673350001651027
federal law,0.3672281687807318
time year,0.3671510162650892
express uk,0.36710476344248893
secretary sean,0.36702973667427224
trooper,0.3668515609252397
responsible,0.366820307501278
trey,0.3665696776156762
parent,0.3657771442922271
try,0.3656755029770642
sen ted,0.36567382721608765
video youtube,0.3652384131805825
coincidence,0.36515698952481
story daily,0.36513756870627556
human trafficking,0.36512379791929395
guantanamo bay,0.36509863588689007
happy,0.3650161232628471
burn,0.36480893867670866
denying,0.3645026497251002
image win,0.36448110914022097
told post,0.36392392518347916
bad news,0.3638840844462307
panic,0.3637582879094726
journal,0.36329450288276033
huckabee,0.36293002572741817
nba,0.36287779125350705
hiding,0.36276420140419957
summer,0.3627476016147039
pb,0.3626537123623393
akbar,0.362557807384637
training,0.3624691163056067
rogue,0.3623139232081562
filibuster,0.36222975458154505
shiite,0.36213397718858736
suicide,0.3619284471412063
explanation,0.3619186764184674
shocker,0.36190729398074795
entitled,0.3617823093595537
discovered,0.36178062473215233
society foundation,0.3612767114609235
lerner,0.36126760704188643
jihad,0.3610969502526223
spokesperson,0.3609827574786565
roy moore,0.3604338897998047
suppression,0.360063150551047
chuck todd,0.35974284246616733
story washington,0.35964268493572
started,0.3595657572608924
attacked,0.35948446811688045
cave,0.3594781409383135
emp,0.35937437087216706
usda,0.3593716104965438
telegraph,0.3592978911602985
dod,0.35893393023193515
american student,0.3589214577965463
work,0.35888498154746934
likely,0.3587985209675525
wasserman,0.35867369133315397
dumb,0.35866364540871487
guilt,0.35857718066825306
american flag,0.3583666534239386
inability,0.3583473067464692
easter,0.35828679944850605
attorney,0.35789961105903034
berkeley,0.3573456310014527
megyn,0.3571982686072014
precinct,0.35713605924591
window,0.3569581447224088
cnn host,0.3567263201687181
talking point,0.35670447432977465
colbert,0.3566394562753689
meat,0.3561989810234224
huma,0.3561372335894874
aka,0.35588163633310016
creepy,0.35578659544432695
stewart,0.355249027770411
western wall,0.3550405982170494
quietly,0.3547463963233336
combined,0.3544587264386262
slammed,0.3541501283448126
chobani,0.35371588602810816
trip,0.3532928652966743
utah,0.35324649719374507
voice,0.35317943910949784
wnd,0.3531385001913512
nra,0.35283139272829855
daily beast,0.3523196645714113
year later,0.35220914098355455
failed,0.3519799098048811
black people,0.35195681003255097
gotta,0.35177646930370515
kaepernick,0.351737606701155
flat,0.3516037977362967
bigotry,0.3515879269336846
bed,0.35150166293443985
informant,0.3514173796197874
mcconnell ky,0.35116598828204826
manner,0.3511243212149365
throwing,0.35092772020225904
hitler,0.35091387921209294
hacked,0.35089010272425286
mental,0.3507528203218273
section,0.35072237767207587
climate,0.35071732743340706
connected,0.350650613161165
proceeded,0.3505553992332902
islamic extremist,0.35053561878286965
abbott,0.3500204747347594
jake tapper,0.3498674940876031
embassy,0.34949502657542847
collection,0.34947590600627115
alleged,0.3486519904291781
hijab,0.34809409166809807
exposure,0.348079697529661
importantly,0.3480193176781753
react,0.3478220096653999
gop candidate,0.3477527782096937
brian,0.34767191505235145
romney mcdaniel,0.34720793363504754
colin,0.3469515164291029
fascist,0.3469447633882444
dispatch,0.3468688191218065
national park,0.34665299742167544
ruth,0.34647832501048903
trump team,0.3463285506229423
enemy,0.34597228268287245
surrounding,0.34550253561883937
watch president,0.3452557761344597
asks,0.3452546697266775
trump tax,0.34524927840177083
black caucus,0.3451366429969906
radar,0.3450948810794691
limbaugh,0.3447536378315793
crooked hillary,0.3445337102516075
dad,0.34431901220544675
mitchell,0.3442234584309116
trey gowdy,0.34406875461235453
cybersecurity,0.3440447046800675
faith,0.34373243048769797
hussain,0.3436732798726559
columnist,0.3435907392868098
indicate,0.3435579875269654
humiliated,0.3434559628746147
religion,0.3434059814292599
lose,0.3433309768823188
stupidity,0.3432638186527888
boycott,0.34312192095935573
street,0.3427521476207927
mar lago,0.34262397067686357
lago,0.34262397067686357
dramatically,0.34248924860936175
helmet,0.34238303176062307
uncomfortable,0.3423407211280013
code,0.3423065460706932
mega,0.3421084257610223
sullivan,0.3420654423017242
vet,0.3415858795979362
obamas,0.34103420479908564
spin,0.3408835072020613
self described,0.3408565545086372
morgan,0.34053855139749695
nc,0.34025485032222297
laptop,0.34014871778261085
political hack,0.33979912756782443
welcome,0.3396200417599853
purchased,0.33961671890079975
hatred,0.3395493296649043
iii,0.3395405932267104
dime,0.33938039085646166
georgia,0.33933388756721977
chooses,0.33908392883850275
phrase,0.33901527631738787
scary,0.3389971941360887
land,0.33894177044447066
state like,0.3389345103136894
astonishing,0.3389269744739933
susan,0.3388842132296827
free market,0.33887148901781616
privilege,0.33883192902860304
walked,0.33868975059187145
cleaning,0.3385365571148343
presumably,0.3383244298622811
judicial,0.3383096589366709
successful,0.3382763837877197
fraud,0.33822689302045095
add,0.3380288885981813
truck,0.3378955123102046
ignorant,0.3378163905249854
rand paul,0.3375836957922899
vp,0.3373553295259198
federal official,0.33729846277484776
wapo,0.33727511949697797
foia,0.3369361150621601
amateur,0.3368799634145475
johnson,0.33660912218773015
fat,0.3365612115569256
lindsey,0.33647446265083614
training exercise,0.3363961346951008
chuck,0.33624490335879426
read hill,0.33607371159095184
newt,0.33593791890263575
kellyanne conway,0.33582089259487635
hopefully,0.3358150789930266
perform,0.33553028872815693
toilet,0.3355267421944361
common sense,0.33551727244278845
burton,0.3352131022649014
straight,0.3350184763949456
let hope,0.33489366535780357
colleague,0.33484473919186447
zero hedge,0.3346700282430821
nixon,0.3344358276156398
kirby,0.33437596618386295
paddock,0.3343102297199487
icon,0.33423473618927224
fault,0.33417323474418376
instance,0.33407126288424166
amtrak,0.333991177811475
hampton,0.3338425592646019
toensing,0.3338000069270964
toxic,0.33377699493769
assimilate,0.3333422257696568
nusra,0.33323791557223986
rep john,0.3331327329269579
lost,0.3330386534277318
gross,0.33302684688680406
read breitbart,0.33301046449869465
silence,0.33299612682890195
dershowitz,0.3326141842153301
ironically,0.3323492871856059
space,0.3321146720758557
hmmm,0.3320825747801378
maga,0.3318541574928664
delegate,0.3313834886742018
famous,0.3313337412784134
vote hillary,0.33115408044231887
said thing,0.3307942424981162
slap,0.33057110448380506
voter id,0.33056619648387187
redskin,0.3300947494576286
rancher,0.3300204494689382
earned,0.32991246279184405
hater,0.3298668563901514
dictator kim,0.3296965796174775
elite,0.3295980817739143
shit,0.3291332307943228
altitude,0.3290963695486941
serial,0.32897922013880615
throat,0.32896640270302746
determined,0.3287911129349478
foxnews com,0.3287843325196567
silver,0.3284851370177732
bigger,0.3283483483893766
useless,0.3280127880286111
gop senator,0.32796664020501276
bragged,0.3278849335444992
inclusion,0.3277573008583297
sanctuary city,0.32743465054975496
year eve,0.32735091333080807
tired,0.32722163180846464
documented,0.3270296452436081
xu ting,0.32682896402143413
